Country,Type,Age Category,Capacity (MW),Capacity %
Fiji,Hydropower,50+ years,0.0,0.0
Fiji,Bioenergy,0-9 years,0.012,4.724409448818897
Fiji,Bioenergy,10-19 years,0.024,9.448818897637794
Fiji,Bioenergy,20-29 years,0.0,0.0
Fiji,Bioenergy,30-39 years,0.0,0.0
Fiji,Bioenergy,40-49 years,0.0,0.0
Fiji,Bioenergy,50+ years,0.0,0.0
Finland,Coal,0-9 years,0.0,0.0
Finland,Coal,10-19 years,0.0,0.0
Finland,Coal,20-29 years,0.0,0.0
Finland,Coal,30-39 years,0.614,2.947442397662784
Finland,Coal,40-49 years,0.2892,1.388274171667878
Finland,Coal,50+ years,0.0,0.0
Finland,Oil and gas,0-9 years,0.156,0.7488615863768637
Finland,Oil and gas,10-19 years,0.554,2.659418710594759
Finland,Oil and gas,20-29 years,0.637,3.0578514777055266
Finland,Oil and gas,30-39 years,0.4,1.92015791378683
Finland,Oil and gas,40-49 years,0.0,0.0
Finland,Oil and gas,50+ years,0.564,2.7074226584394303
Finland,Utility-scale solar,0-9 years,0.027919999999999997,0.1340270223823207
Finland,Utility-scale solar,10-19 years,0.0,0.0
Finland,Utility-scale solar,20-29 years,0.0,0.0
Finland,Utility-scale solar,30-39 years,0.0,0.0
Finland,Utility-scale solar,40-49 years,0.0,0.0
Finland,Utility-scale solar,50+ years,0.0,0.0
Finland,Wind,0-9 years,6.5866999999999996,31.618760326849284
Finland,Wind,10-19 years,0.8025,3.8523168145348277
Finland,Wind,20-29 years,0.0115,0.055204540021371366
Finland,Wind,30-39 years,0.0,0.0
Finland,Wind,40-49 years,0.0,0.0
Finland,Wind,50+ years,0.0,0.0
Finland,Hydropower,0-9 years,0.0,0.0
Finland,Hydropower,10-19 years,0.0,0.0
Finland,Hydropower,20-29 years,0.0,0.0
Finland,Hydropower,30-39 years,0.0,0.0
Finland,Hydropower,40-49 years,0.134,0.643252901118588
Finland,Hydropower,50+ years,1.915,9.192756012254447
Finland,Nuclear,0-9 years,1.72,8.256679029283369
Finland,Nuclear,10-19 years,0.0,0.0
Finland,Nuclear,20-29 years,0.0,0.0
Finland,Nuclear,30-39 years,0.0,0.0
Finland,Nuclear,40-49 years,2.902,13.93074566452345
Finland,Nuclear,50+ years,0.0,0.0
Finland,Bioenergy,0-9 years,0.909,4.363558859080571
Finland,Bioenergy,10-19 years,0.9828,4.717827994174241
Finland,Bioenergy,20-29 years,0.817,3.9219225389096
Finland,Bioenergy,30-39 years,0.492,2.361794233957801
Finland,Bioenergy,40-49 years,0.183,0.8784722455574746
Finland,Bioenergy,50+ years,0.134,0.643252901118588
France,Coal,0-9 years,0.0,0.0
France,Coal,10-19 years,0.0,0.0
France,Coal,20-29 years,0.0,0.0
France,Coal,30-39 years,0.0,0.0
France,Coal,40-49 years,1.907,1.4461241189145666
France,Coal,50+ years,0.0,0.0
France,Oil and gas,0-9 years,1.1055,0.8383273274567662
France,Oil and gas,10-19 years,6.551,4.967781385951403
France,Oil and gas,20-29 years,2.4743000000000004,1.876321398757374
France,Oil and gas,30-39 years,0.37589999999999996,0.2850540410592478
France,Oil and gas,40-49 years,0.595,0.45120285828745
France,Oil and gas,50+ years,0.266,0.20171421899909525
France,Utility-scale solar,0-9 years,7.976955,6.049117472992211
France,Utility-scale solar,10-19 years,2.7449380000000003,2.0815527250787165
France,Utility-scale solar,20-29 years,0.0,0.0
France,Utility-scale solar,30-39 years,0.0,0.0
France,Utility-scale solar,40-49 years,0.0,0.0
France,Utility-scale solar,50+ years,0.0,0.0
France,Wind,0-9 years,11.9553,9.065992490225126
France,Wind,10-19 years,9.2393,7.006384148865943
France,Wind,20-29 years,0.567,0.4299697826033347
France,Wind,30-39 years,0.0,0.0
France,Wind,40-49 years,0.0,0.0
France,Wind,50+ years,0.023,0.017441455026237562
France,Hydropower,0-9 years,0.097,0.07355744076282798
France,Hydropower,10-19 years,0.055,0.04170782723665504
France,Hydropower,20-29 years,0.0,0.0
France,Hydropower,30-39 years,2.546,1.9306932389913407
France,Hydropower,40-49 years,3.856,2.924097851355306
France,Hydropower,50+ years,12.947,9.818022531508594
France,Nuclear,0-9 years,1.65,1.2512348170996512
France,Nuclear,10-19 years,0.0,0.0
France,Nuclear,20-29 years,6.242,4.733459229294559
France,Nuclear,30-39 years,26.588,20.162322010330623
France,Nuclear,40-49 years,31.21,23.667296146472797
France,Nuclear,50+ years,0.0,0.0
France,Bioenergy,0-9 years,0.371,0.2813382528145276
France,Bioenergy,10-19 years,0.197639,0.1498744230404594
France,Bioenergy,20-29 years,0.09090000000000001,0.06893166356021715
France,Bioenergy,30-39 years,0.1603,0.12155935829156006
France,Bioenergy,40-49 years,0.012,0.009099889578906553
France,Bioenergy,50+ years,0.064,0.04853274442083495
France,Geothermal,0-9 years,0.0,0.0
France,Geothermal,10-19 years,0.0017,0.0012891510236784282
France,Geothermal,20-29 years,0.0,0.0
France,Geothermal,30-39 years,0.0,0.0
France,Geothermal,40-49 years,0.0,0.0
France,Geothermal,50+ years,0.0,0.0
French Guiana,Oil and gas,0-9 years,0.028,9.380061673905507
French Guiana,Oil and gas,10-19 years,0.04,13.400088105579295
French Guiana,Oil and gas,20-29 years,0.0,0.0
French Guiana,Oil and gas,30-39 years,0.04,13.400088105579295
French Guiana,Oil and gas,40-49 years,0.0366,12.261080616605055
French Guiana,Oil and gas,50+ years,0.0,0.0
French Guiana,Utility-scale solar,0-9 years,0.0056555,1.8946049570275927
French Guiana,Utility-scale solar,10-19 years,0.02175,7.286297907408741
French Guiana,Utility-scale solar,20-29 years,0.0,0.0
French Guiana,Utility-scale solar,30-39 years,0.0,0.0
French Guiana,Utility-scale solar,40-49 years,0.0,0.0
French Guiana,Utility-scale solar,50+ years,0.0,0.0
French Guiana,Hydropower,0-9 years,0.0,0.0
French Guiana,Hydropower,10-19 years,0.0,0.0
French Guiana,Hydropower,20-29 years,0.0,0.0
French Guiana,Hydropower,30-39 years,0.116,38.86025550617995
French Guiana,Hydropower,40-49 years,0.0,0.0
French Guiana,Hydropower,50+ years,0.0,0.0
French Guiana,Bioenergy,0-9 years,0.0105,3.517523127714565
French Guiana,Bioenergy,10-19 years,0.0,0.0
French Guiana,Bioenergy,20-29 years,0.0,0.0
French Guiana,Bioenergy,30-39 years,0.0,0.0
French Guiana,Bioenergy,40-49 years,0.0,0.0
French Guiana,Bioenergy,50+ years,0.0,0.0
G20,Coal,0-9 years,592.5963,8.819635348949506
G20,Coal,10-19 years,807.9948,12.025420171957514
G20,Coal,20-29 years,243.9758,3.6311019659897212
G20,Coal,30-39 years,136.579,2.0327109303992863
G20,Coal,40-49 years,150.9024,2.2458866875836345
G20,Coal,50+ years,114.2674,1.700646460790512
G20,Oil and gas,0-9 years,388.36269,5.780018047593477
G20,Oil and gas,10-19 years,417.19384,6.209113250669949
G20,Oil and gas,20-29 years,438.4789,6.525899682816945
G20,Oil and gas,30-39 years,111.7,1.6624357399424528
G20,Oil and gas,40-49 years,90.2583,1.3433180281687367
G20,Oil and gas,50+ years,115.37180000000001,1.7170832918665415
G20,Utility-scale solar,0-9 years,691.667442922826,10.294115284418197
G20,Utility-scale solar,10-19 years,84.5283818917651,1.2580394189469537
G20,Utility-scale solar,20-29 years,0.3647171224489796,0.005428100083510756
G20,Utility-scale solar,30-39 years,0.08,0.0011906433231458928
G20,Utility-scale solar,40-49 years,0.005,7.44152076966183e-05
G20,Utility-scale solar,50+ years,0.0,0.0
G20,Wind,0-9 years,572.0880999999999,8.514410956452748
G20,Wind,10-19 years,298.9855,4.4498136161554545
G20,Wind,20-29 years,28.9025,0.4301571080903021
G20,Wind,30-39 years,0.7289,0.010848248978013014
G20,Wind,40-49 years,0.14909999999999998,0.0022190614935131575
G20,Wind,50+ years,0.023,0.0003423099554044442
G20,Hydropower,0-9 years,145.032,2.158517280531189
G20,Hydropower,10-19 years,222.675,3.314081274768896
G20,Hydropower,20-29 years,76.348,1.1362904554442828
G20,Hydropower,30-39 years,83.286,1.2395489976441103
G20,Hydropower,40-49 years,132.022,1.9648889101045883
G20,Hydropower,50+ years,293.953,4.374914709608808
G20,Nuclear,0-9 years,60.013,0.8931759718994308
G20,Nuclear,10-19 years,29.73,0.44247282496409246
G20,Nuclear,20-29 years,31.207,0.46445507731767344
G20,Nuclear,30-39 years,101.642,1.5127421081399355
G20,Nuclear,40-49 years,114.199,1.6996284607492227
G20,Nuclear,50+ years,34.581,0.5146704594713515
G20,Bioenergy,0-9 years,46.119006,0.6863910820503172
G20,Bioenergy,10-19 years,25.445179,0.37870165603252604
G20,Bioenergy,20-29 years,8.493345,0.12640680644280688
G20,Bioenergy,30-39 years,8.30799,0.12364816027828557
G20,Bioenergy,40-49 years,4.8801000000000005,0.0726307310160534
G20,Bioenergy,50+ years,5.998600000000001,0.08927741297778691
G20,Geothermal,0-9 years,2.5172600000000003,0.03746448514527788
G20,Geothermal,10-19 years,2.0761,0.03089868253978985
G20,Geothermal,20-29 years,1.32225,0.019679101675370708
G20,Geothermal,30-39 years,2.0048,0.029837521678036074
G20,Geothermal,40-49 years,1.622,0.024140293376782977
G20,Geothermal,50+ years,0.3782,0.005628766310172208
G7,Coal,0-9 years,12.4645,0.6053202484039344
G7,Coal,10-19 years,33.3791,1.6210072689237247
G7,Coal,20-29 years,31.2233,1.5163139886871166
G7,Coal,30-39 years,31.9162,1.549963665779586
G7,Coal,40-49 years,87.1735,4.233453782682047
G7,Coal,50+ years,78.59989999999999,3.8170894133358257
G7,Oil and gas,0-9 years,147.51535,7.163867648553358
G7,Oil and gas,10-19 years,175.00206,8.498719598090595
G7,Oil and gas,20-29 years,318.77770000000004,15.480973689248255
G7,Oil and gas,30-39 years,58.4645,2.8392431034387116
G7,Oil and gas,40-49 years,41.3277,2.007019425565669
G7,Oil and gas,50+ years,79.7333,3.8721313299422704
G7,Utility-scale solar,0-9 years,159.77837062235176,7.759403345075845
G7,Utility-scale solar,10-19 years,40.19533540907694,1.9520277920896878
G7,Utility-scale solar,20-29 years,0.095161,0.004621355061042705
G7,Utility-scale solar,30-39 years,0.08,0.0038850832261474394
G7,Utility-scale solar,40-49 years,0.0,0.0
G7,Utility-scale solar,50+ years,0.0,0.0
G7,Wind,0-9 years,151.2514,7.345303463391459
G7,Wind,10-19 years,111.442,5.412018061104036
G7,Wind,20-29 years,15.7321,0.7640064727759266
G7,Wind,30-39 years,0.5327999999999999,0.02587465428614194
G7,Wind,40-49 years,0.14909999999999998,0.007240823862732289
G7,Wind,50+ years,0.023,0.0011169614275173888
G7,Hydropower,0-9 years,2.861,0.1389402888750978
G7,Hydropower,10-19 years,7.618,0.3699570502098899
G7,Hydropower,20-29 years,7.037,0.34174163327999413
G7,Hydropower,30-39 years,23.383,1.1355612634625696
G7,Hydropower,40-49 years,44.727,2.1721014681987065
G7,Hydropower,50+ years,165.258,8.025513547333418
G7,Nuclear,0-9 years,7.013,0.34057610831214985
G7,Nuclear,10-19 years,0.0,0.0
G7,Nuclear,20-29 years,8.632,0.41920048010130867
G7,Nuclear,30-39 years,75.661,3.674366024669267
G7,Nuclear,40-49 years,80.797,3.923788367787933
G7,Nuclear,50+ years,30.478,1.4801195820815205
G7,Bioenergy,0-9 years,5.694196,0.276530317074948
G7,Bioenergy,10-19 years,5.529528999999999,0.26853350457994773
G7,Bioenergy,20-29 years,2.244945,0.10902247703904454
G7,Bioenergy,30-39 years,5.6472,0.2742480249337477
G7,Bioenergy,40-49 years,2.5461,0.12364763002617493
G7,Bioenergy,50+ years,4.0643,0.19737679695038796
G7,Geothermal,0-9 years,0.43689999999999996,0.0212174107687977
G7,Geothermal,10-19 years,0.7546,0.03664604753063572
G7,Geothermal,20-29 years,0.6938,0.033693384278763665
G7,Geothermal,30-39 years,1.2848,0.062394436611927874
G7,Geothermal,40-49 years,1.562,0.07585624999052874
G7,Geothermal,50+ years,0.3782,0.01836673095161202
Gabon,Oil and gas,0-9 years,0.0,0.0
Gabon,Oil and gas,10-19 years,0.225,44.031311154598825
Gabon,Oil and gas,20-29 years,0.0,0.0
Gabon,Oil and gas,30-39 years,0.0,0.0
Gabon,Oil and gas,40-49 years,0.0,0.0
Gabon,Oil and gas,50+ years,0.0,0.0
Gabon,Hydropower,0-9 years,0.0,0.0
Gabon,Hydropower,10-19 years,0.16,31.31115459882583
Gabon,Hydropower,20-29 years,0.0,0.0
Gabon,Hydropower,30-39 years,0.0,0.0
Gabon,Hydropower,40-49 years,0.126,24.65753424657534
Gabon,Hydropower,50+ years,0.0,0.0
Georgia,Oil and gas,0-9 years,0.255,6.285587517562671
Georgia,Oil and gas,10-19 years,0.3412,8.410362592126994
Georgia,Oil and gas,20-29 years,0.0,0.0
Georgia,Oil and gas,30-39 years,0.3,7.3948088441913775
Georgia,Oil and gas,40-49 years,0.0,0.0
Georgia,Oil and gas,50+ years,0.272,6.704626685400182
Georgia,Wind,0-9 years,0.0207,0.510241810249205
Georgia,Wind,10-19 years,0.0,0.0
Georgia,Wind,20-29 years,0.0,0.0
Georgia,Wind,30-39 years,0.0,0.0
Georgia,Wind,40-49 years,0.0,0.0
Georgia,Wind,50+ years,0.0,0.0
Georgia,Hydropower,0-9 years,0.431,10.623875372821612
Georgia,Hydropower,10-19 years,0.085,2.095195839187557
Georgia,Hydropower,20-29 years,0.0,0.0
Georgia,Hydropower,30-39 years,0.046,1.133870689442678
Georgia,Hydropower,40-49 years,1.568,38.650200892306934
Georgia,Hydropower,50+ years,0.738,18.19122975671079
Germany,Coal,0-9 years,1.1,0.7607961794315944
Germany,Coal,10-19 years,7.127,4.929267609826339
Germany,Coal,20-29 years,6.715,4.644314858984687
Germany,Coal,30-39 years,3.7874,2.619490409072019
Germany,Coal,40-49 years,5.053,3.494820995152588
Germany,Coal,50+ years,4.5407,3.1404974654045827
Germany,Oil and gas,0-9 years,8.31545,5.751238718413139
Germany,Oil and gas,10-19 years,8.72096,6.031702771796143
Germany,Oil and gas,20-29 years,7.1098,4.917371524111591
Germany,Oil and gas,30-39 years,1.9247999999999998,1.3312549874272117
Germany,Oil and gas,40-49 years,3.0815,2.131266751744053
Germany,Oil and gas,50+ years,5.402699999999999,3.736685016922795
Germany,Utility-scale solar,0-9 years,17.056719777777776,11.796988400516952
Germany,Utility-scale solar,10-19 years,9.103852037037036,6.296523498080287
Germany,Utility-scale solar,20-29 years,0.08726099999999999,0.0603525776485276
Germany,Utility-scale solar,30-39 years,0.0,0.0
Germany,Utility-scale solar,40-49 years,0.0,0.0
Germany,Utility-scale solar,50+ years,0.0,0.0
Germany,Wind,0-9 years,21.488,14.861807548750999
Germany,Wind,10-19 years,17.542,12.132624163262754
Germany,Wind,20-29 years,7.324,5.065519289233634
Germany,Wind,30-39 years,0.077,0.053255732560211606
Germany,Wind,40-49 years,0.0,0.0
Germany,Wind,50+ years,0.0,0.0
Germany,Hydropower,0-9 years,0.0,0.0
Germany,Hydropower,10-19 years,0.14,0.0968286046549302
Germany,Hydropower,20-29 years,1.06,0.7331308638159001
Germany,Hydropower,30-39 years,0.154,0.10651146512042321
Germany,Hydropower,40-49 years,2.12,1.4662617276318002
Germany,Hydropower,50+ years,3.332,2.3045207907873384
Germany,Bioenergy,0-9 years,0.134966,0.09334692468469506
Germany,Bioenergy,10-19 years,0.87236,0.6033528682626779
Germany,Bioenergy,20-29 years,0.721605,0.4990857518715779
Germany,Bioenergy,30-39 years,0.2047,0.14157725266331578
Germany,Bioenergy,40-49 years,0.1172,0.08105937475398442
Germany,Bioenergy,50+ years,0.1525,0.10547401578483467
Germany,Geothermal,0-9 years,0.0,0.0
Germany,Geothermal,10-19 years,0.0189,0.013071861628415575
Germany,Geothermal,20-29 years,0.0,0.0
Germany,Geothermal,30-39 years,0.0,0.0
Germany,Geothermal,40-49 years,0.0,0.0
Germany,Geothermal,50+ years,0.0,0.0
Ghana,Oil and gas,0-9 years,2.347,42.75554745120133
Ghana,Oil and gas,10-19 years,0.952,17.342684777820054
Ghana,Oil and gas,20-29 years,0.33,6.011644933488045
Ghana,Oil and gas,30-39 years,0.0,0.0
Ghana,Oil and gas,40-49 years,0.0,0.0
Ghana,Oil and gas,50+ years,0.0,0.0
Ghana,Utility-scale solar,0-9 years,0.276346154855643,5.034227156747966
Ghana,Utility-scale solar,10-19 years,0.0,0.0
Ghana,Utility-scale solar,20-29 years,0.0,0.0
Ghana,Utility-scale solar,30-39 years,0.0,0.0
Ghana,Utility-scale solar,40-49 years,0.0,0.0
Ghana,Utility-scale solar,50+ years,0.0,0.0
Ghana,Hydropower,0-9 years,0.0,0.0
Ghana,Hydropower,10-19 years,0.404,7.359710767058091
Ghana,Hydropower,20-29 years,0.0,0.0
Ghana,Hydropower,30-39 years,0.0,0.0
Ghana,Hydropower,40-49 years,0.16,2.9147369374487484
Ghana,Hydropower,50+ years,1.02,18.581447976235772
Gibraltar,Oil and gas,0-9 years,0.0864,100.0
Gibraltar,Oil and gas,10-19 years,0.0,0.0
Gibraltar,Oil and gas,20-29 years,0.0,0.0
Gibraltar,Oil and gas,30-39 years,0.0,0.0
Gibraltar,Oil and gas,40-49 years,0.0,0.0
Gibraltar,Oil and gas,50+ years,0.0,0.0
Greece,Coal,0-9 years,0.66,3.494322753120253
Greece,Coal,10-19 years,0.0,0.0
Greece,Coal,20-29 years,0.375,1.9854106551819621
Greece,Coal,30-39 years,0.31,1.6412728082837553
Greece,Coal,40-49 years,0.31,1.6412728082837553
Greece,Coal,50+ years,0.0,0.0
Greece,Oil and gas,0-9 years,1.764,9.339371721975951
Greece,Oil and gas,10-19 years,4.3756,23.16630096750452
Greece,Oil and gas,20-29 years,1.519,8.042236760590402
Greece,Oil and gas,30-39 years,0.273,1.4453789569724687
Greece,Oil and gas,40-49 years,0.184,0.9741748281426161
Greece,Oil and gas,50+ years,0.093,0.4923818424851266
Greece,Utility-scale solar,0-9 years,0.5932801688654353,3.141079383396238
Greece,Utility-scale solar,10-19 years,0.0052,0.027531027751856545
Greece,Utility-scale solar,20-29 years,0.0,0.0
Greece,Utility-scale solar,30-39 years,0.0,0.0
Greece,Utility-scale solar,40-49 years,0.0,0.0
Greece,Utility-scale solar,50+ years,0.0,0.0
Greece,Wind,0-9 years,3.0764,16.28777957227144
Greece,Wind,10-19 years,1.631,8.63521274293808
Greece,Wind,20-29 years,0.597,3.1607737630496837
Greece,Wind,30-39 years,0.0023,0.0121771853517827
Greece,Wind,40-49 years,0.0,0.0
Greece,Wind,50+ years,0.0,0.0
Greece,Hydropower,0-9 years,0.0,0.0
Greece,Hydropower,10-19 years,0.154,0.8153419757280591
Greece,Hydropower,20-29 years,0.5,2.647214206909283
Greece,Hydropower,30-39 years,0.36,1.9059942289746838
Greece,Hydropower,40-49 years,0.723,3.8278717431908236
Greece,Hydropower,50+ years,1.382,7.316900067897258
Greenland,Hydropower,0-9 years,0.0,0.0
Greenland,Hydropower,10-19 years,0.0,0.0
Greenland,Hydropower,20-29 years,0.0,0.0
Greenland,Hydropower,30-39 years,0.045,100.0
Greenland,Hydropower,40-49 years,0.0,0.0
Greenland,Hydropower,50+ years,0.0,0.0
Guadeloupe,Oil and gas,0-9 years,0.0,0.0
Guadeloupe,Oil and gas,10-19 years,0.2112,49.132732822154395
Guadeloupe,Oil and gas,20-29 years,0.04,9.305441822377727
Guadeloupe,Oil and gas,30-39 years,0.041,9.53807786793717
Guadeloupe,Oil and gas,40-49 years,0.0,0.0
Guadeloupe,Oil and gas,50+ years,0.0,0.0
Guadeloupe,Utility-scale solar,0-9 years,0.019,4.42008486562942
Guadeloupe,Utility-scale solar,10-19 years,0.024655999999999997,5.73587433931363
Guadeloupe,Utility-scale solar,20-29 years,0.0,0.0
Guadeloupe,Utility-scale solar,30-39 years,0.0,0.0
Guadeloupe,Utility-scale solar,40-49 years,0.0,0.0
Guadeloupe,Utility-scale solar,50+ years,0.0,0.0
Guadeloupe,Wind,0-9 years,0.041,9.53807786793717
Guadeloupe,Wind,10-19 years,0.0,0.0
Guadeloupe,Wind,20-29 years,0.0,0.0
Guadeloupe,Wind,30-39 years,0.0,0.0
Guadeloupe,Wind,40-49 years,0.0,0.0
Guadeloupe,Wind,50+ years,0.0,0.0
Guadeloupe,Bioenergy,0-9 years,0.0,0.0
Guadeloupe,Bioenergy,10-19 years,0.038,8.84016973125884
Guadeloupe,Bioenergy,20-29 years,0.0,0.0
Guadeloupe,Bioenergy,30-39 years,0.0,0.0
Guadeloupe,Bioenergy,40-49 years,0.0,0.0
Guadeloupe,Bioenergy,50+ years,0.0,0.0
Guadeloupe,Geothermal,0-9 years,0.0,0.0
Guadeloupe,Geothermal,10-19 years,0.0,0.0
Guadeloupe,Geothermal,20-29 years,0.01,2.3263604555944317
Guadeloupe,Geothermal,30-39 years,0.005,1.1631802277972159
Guadeloupe,Geothermal,40-49 years,0.0,0.0
Guadeloupe,Geothermal,50+ years,0.0,0.0
Guam,Oil and gas,0-9 years,0.198,70.07262071601478
Guam,Oil and gas,10-19 years,0.0,0.0
Guam,Oil and gas,20-29 years,0.0,0.0
Guam,Oil and gas,30-39 years,0.0,0.0
Guam,Oil and gas,40-49 years,0.0,0.0
Guam,Oil and gas,50+ years,0.0,0.0
Guam,Utility-scale solar,0-9 years,0.0522,18.47369091604026
Guam,Utility-scale solar,10-19 years,0.032364000000000004,11.453688367944961
Guam,Utility-scale solar,20-29 years,0.0,0.0
Guam,Utility-scale solar,30-39 years,0.0,0.0
Guam,Utility-scale solar,40-49 years,0.0,0.0
Guam,Utility-scale solar,50+ years,0.0,0.0
Guatemala,Coal,0-9 years,0.3,10.762864672762275
Guatemala,Coal,10-19 years,0.0,0.0
Guatemala,Coal,20-29 years,0.139,4.9867939650465205
Guatemala,Coal,30-39 years,0.0,0.0
Guatemala,Coal,40-49 years,0.0,0.0
Guatemala,Coal,50+ years,0.0,0.0
Guatemala,Oil and gas,0-9 years,0.0,0.0
Guatemala,Oil and gas,10-19 years,0.0,0.0
Guatemala,Oil and gas,20-29 years,0.297,10.655236026034652
Guatemala,Oil and gas,30-39 years,0.059,2.1166967189765806
Guatemala,Oil and gas,40-49 years,0.0,0.0
Guatemala,Oil and gas,50+ years,0.0,0.0
Guatemala,Utility-scale solar,0-9 years,0.024382150000000002,0.8747392696033024
Guatemala,Utility-scale solar,10-19 years,0.09847985,3.5330843284797595
Guatemala,Utility-scale solar,20-29 years,0.0,0.0
Guatemala,Utility-scale solar,30-39 years,0.0,0.0
Guatemala,Utility-scale solar,40-49 years,0.0,0.0
Guatemala,Utility-scale solar,50+ years,0.0,0.0
Guatemala,Wind,0-9 years,0.03,1.0762864672762276
Guatemala,Wind,10-19 years,0.076,2.7265923837664428
Guatemala,Wind,20-29 years,0.0,0.0
Guatemala,Wind,30-39 years,0.0,0.0
Guatemala,Wind,40-49 years,0.0,0.0
Guatemala,Wind,50+ years,0.0,0.0
Guatemala,Hydropower,0-9 years,0.117,4.197517222377288
Guatemala,Hydropower,10-19 years,0.184,6.601223665960862
Guatemala,Hydropower,20-29 years,0.116,4.161641006801413
Guatemala,Hydropower,30-39 years,0.0,0.0
Guatemala,Hydropower,40-49 years,0.38,13.632961918832216
Guatemala,Hydropower,50+ years,0.06,2.152572934552455
Guatemala,Bioenergy,0-9 years,0.108,3.8746312821944193
Guatemala,Bioenergy,10-19 years,0.385,13.812342996711585
Guatemala,Bioenergy,20-29 years,0.3275,11.749460601098818
Guatemala,Bioenergy,30-39 years,0.0,0.0
Guatemala,Bioenergy,40-49 years,0.04,1.43504862303497
Guatemala,Bioenergy,50+ years,0.0,0.0
Guatemala,Geothermal,0-9 years,0.0,0.0
Guatemala,Geothermal,10-19 years,0.022,0.7892767426692334
Guatemala,Geothermal,20-29 years,0.024,0.8610291738209821
Guatemala,Geothermal,30-39 years,0.0,0.0
Guatemala,Geothermal,40-49 years,0.0,0.0
Guatemala,Geothermal,50+ years,0.0,0.0
Guinea,Oil and gas,0-9 years,0.136,13.863404689092762
